repeticao,nome_img,filtro,config,f1score,precision,recall,tempo_ms,cpu_time_ms,horario_inicio,horario_fim
3,RGB_175.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.0874898066332287,0.19373670410132093,0.056503044469454304,0.693279998813523,0.6863909999985651,10/05/2026 10:22:37,10/05/2026 10:22:37
3,RGB_175.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.03734263025372846,0.17766310357537782,0.02086399445935417,1.5016479992482346,1.4896709999980828,10/05/2026 10:22:37,10/05/2026 10:22:37
3,RGB_176.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.09382322065924836,0.20668985421446015,0.06068506990841834,0.6757589981134515,0.6681499999992013,10/05/2026 10:22:37,10/05/2026 10:22:37
3,RGB_176.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.0386570582649014,0.13518265286188708,0.02255320535801584,1.5215890016406775,1.5124899999996444,10/05/2026 10:22:37,10/05/2026 10:22:37
3,RGB_177.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.15412449015322963,0.20397864780899744,0.12385359346339836,0.666098996589426,0.6658799999996745,10/05/2026 10:22:37,10/05/2026 10:22:37
3,RGB_177.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.07909816175531507,0.21607666185979438,0.04840962147740537,1.5122080003493465,1.4909700000025339,10/05/2026 10:22:37,10/05/2026 10:22:37
3,RGB_178.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.1325241315530894,0.22012288786482334,0.09479864384354585,0.6923100008862093,0.6852200000011521,10/05/2026 10:22:37,10/05/2026 10:22:37
3,RGB_178.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.07658592551532106,0.1736322188449848,0.049127594476143226,1.4982790016802028,1.4852910000016095,10/05/2026 10:22:37,10/05/2026 10:22:37
3,RGB_179.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.11407259749863359,0.24662866675934936,0.07419489753241322,1.8162089982070029,1.8015309999981355,10/05/2026 10:22:37,10/05/2026 10:22:37
3,RGB_179.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.06511661207467469,0.22599080631134302,0.03803847762442493,1.5019890015537385,1.4952309999998192,10/05/2026 10:22:37,10/05/2026 10:22:37
3,RGB_180.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.17076953243373322,0.2270464995022989,0.1368493228958345,0.6775800029572565,0.6725999999979138,10/05/2026 10:22:37,10/05/2026 10:22:37
3,RGB_180.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.10220230582696371,0.2000388586654824,0.06863417328533608,1.5145090001169592,1.5086999999986972,10/05/2026 10:22:37,10/05/2026 10:22:37
3,RGB_181.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.15511113249963907,0.20859837278106508,0.1234555741597995,0.7623090023116674,0.7413199999994902,10/05/2026 10:22:37,10/05/2026 10:22:37
3,RGB_181.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.10159758275879337,0.21407717471595905,0.06660319336375674,1.5087489991856273,1.4975909999996873,10/05/2026 10:22:37,10/05/2026 10:22:37
3,RGB_182.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.07349456752337227,0.19395586422082986,0.04533690946734425,0.6628199989791028,0.6627110000003711,10/05/2026 10:22:37,10/05/2026 10:22:37
3,RGB_182.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.10040121970791205,0.22775593417795253,0.06439393939393939,1.5060089972394053,1.4934600000025,10/05/2026 10:22:37,10/05/2026 10:22:37
3,RGB_183.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.08721345218531613,0.16351300883854103,0.05946533263915612,0.6842900002084207,0.6792099999977097,10/05/2026 10:22:37,10/05/2026 10:22:37
3,RGB_183.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.05329985482066783,0.12603765089906294,0.03379586662743057,1.5029390015115496,1.496611000000314,10/05/2026 10:22:37,10/05/2026 10:22:37
3,RGB_184.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.12976300768058338,0.16774193548387098,0.1058069546994176,1.7953690003196243,1.7846709999993493,10/05/2026 10:22:37,10/05/2026 10:22:37
3,RGB_184.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.050715990453460626,0.10797935688765382,0.03314082413431781,1.6543290003028233,1.649101000001707,10/05/2026 10:22:37,10/05/2026 10:22:37
3,RGB_185.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.1375351279396539,0.18139920505254944,0.11075379278514746,0.8394590004172642,0.8391010000003973,10/05/2026 10:22:37,10/05/2026 10:22:37
3,RGB_185.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.07067604110329907,0.12921726060989597,0.048639957121800886,1.6003079981601331,1.584720000000317,10/05/2026 10:22:37,10/05/2026 10:22:37
3,RGB_186.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.10487757856178909,0.14392168966885666,0.08249715657778339,0.6830489983258303,0.676389999998861,10/05/2026 10:22:37,10/05/2026 10:22:37
3,RGB_186.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.05712529070544521,0.138133867683656,0.03600825645562155,1.6405580026912503,1.6291399999985856,10/05/2026 10:22:37,10/05/2026 10:22:37
3,RGB_187.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.10438193204628918,0.15232592672588352,0.07939322301024429,0.6630290008615702,0.6627299999983904,10/05/2026 10:22:37,10/05/2026 10:22:37
3,RGB_187.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.06939023511117061,0.1293828488037175,0.047407970280310706,1.5019390011730138,1.4878409999994346,10/05/2026 10:22:37,10/05/2026 10:22:37
3,RGB_188.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.07964614478767251,0.14542689322425006,0.054840304558489074,0.6966989967622794,0.6901009999999985,10/05/2026 10:22:37,10/05/2026 10:22:37
3,RGB_188.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.018490903668356692,0.05700275819797732,0.011035301097597152,1.4875990018481389,1.4819910000021252,10/05/2026 10:22:37,10/05/2026 10:22:37
3,RGB_190.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.15574464446059777,0.2517625590975697,0.11274546219944036,1.7888179972942453,1.7787409999989734,10/05/2026 10:22:37,10/05/2026 10:22:38
3,RGB_190.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.05874971356241066,0.24749471361588674,0.03333085704380556,1.4990480012784246,1.4923310000014567,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_191.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.10811723646189063,0.2689130536239324,0.0676600791442092,0.6890389995533042,0.6812099999997656,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_191.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.04651457006705183,0.22763388711175317,0.0259038761874567,1.5156490007939283,1.4880200000000343,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_192.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.16849545122039172,0.2513293376363916,0.12672803917922013,0.6687590030196588,0.6630200000010689,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_192.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.1322314049586777,0.2788332086761406,0.08666542681792822,1.4979990010033362,1.485760999997865,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_193.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.12638392096746723,0.27425224610485616,0.08211178643785008,0.668379998387536,0.6618899999999428,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_193.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.0901961878715151,0.24998066362441024,0.05502494168922485,1.8618089998199139,1.8487010000001192,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_194.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.15358662987499022,0.2716888660527252,0.10705164143773749,0.8400600017921533,0.8304700000003606,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_194.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.0935997713275992,0.282421201191783,0.056095433875288106,1.4978390026954003,1.4827299999993215,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_195.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.17349109409769536,0.2627375296912114,0.12950198299454127,1.802588998543797,1.7922810000001732,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_195.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.0877812458573856,0.24863462588749316,0.05329938095447161,1.5470979997189716,1.535530000001728,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_196.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.05121333203391482,0.19077872572154655,0.029576473898972843,0.6925599991518538,0.6859109999979296,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_196.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.0352504881340829,0.25663041404312154,0.018925003517658648,1.493048999691382,1.480040000000571,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_197.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.08945388065729895,0.20802847538066047,0.056977279497386735,0.6644589993811678,0.6575899999994306,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_197.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.07446037610330368,0.3035351089588378,0.042435074606656374,1.5065589977893978,1.4953710000007447,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_198.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.10268162020244942,0.21867425099382695,0.0670930636124746,0.6906990020070225,0.6844299999997361,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_198.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.06950129622049393,0.2481880747914002,0.040408547771332244,1.8158380007662345,1.7739609999978256,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_199.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.12422494704126914,0.2576651699807569,0.08184096326630401,0.6807999998272862,0.6743809999996131,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_199.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.08155294038419449,0.23482644948613535,0.04934498706273048,1.499989000876667,1.489930000001749,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_200.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.09037762194841265,0.2780400302114804,0.053958482200113594,1.8594579996715765,1.82416099999827,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_200.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.028575234796509693,0.15676959619952494,0.01572033199582257,1.507809000031557,1.4971810000012908,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_201.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.12103681442524418,0.28568895194183364,0.07678375673228159,0.6781100018997677,0.6690399999982333,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_201.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.02547089994211159,0.1937669376693767,0.013631380773080405,1.4955680017010309,1.4843900000016674,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_202.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.08901584467752735,0.25232793522267205,0.05403999349699236,0.6639789971814025,0.6563900000031708,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_202.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.04097973637615581,0.22171367748802553,0.022576274860456293,1.4876589993946254,1.4813700000004815,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_203.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.08879365759588602,0.2887201281961959,0.05246432957322091,0.6937799989827909,0.6764300000021706,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_203.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.03975229494824159,0.2148534525583706,0.021902338359476876,1.489389000198571,1.482530000000537,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_204.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.1569140736345497,0.2857294182449896,0.10815470605688808,0.6805599987274036,0.6744609999991269,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_204.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.03285896100890894,0.16721866490027232,0.018219581238322066,1.4926389994798228,1.4813609999997368,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_205.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.09303282435768492,0.11972701064893805,0.07607192254495158,1.7958989992621355,1.7843410000004667,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_205.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.11292761973352539,0.15780998389694043,0.08792194684310867,1.5161880000960082,1.5050899999984324,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_206.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.1280421734419324,0.20207901006840365,0.09370934687694912,0.7143389993871097,0.6874100000011651,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_206.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.036233359731493,0.11800540407762221,0.02140247705604562,1.5072089991008397,1.4859109999996178,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_207.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.15774713042472605,0.23794571209266624,0.11798185293786924,0.6557900014740881,0.6555199999986883,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_207.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.046748062559448626,0.23697731404632044,0.02593178849763431,1.4890989987179637,1.482459999998298,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_208.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.15258944860195836,0.18651812207598348,0.12910460925883924,0.6815499982621986,0.6756299999999271,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_208.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.09121184271639342,0.21139663780862078,0.05815125626874323,1.4859889997751452,1.4796810000028415,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_209.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.1661305385493411,0.21067769527211205,0.13713397697098736,1.8257990013808012,1.7930110000001775,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_209.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.045778494511782765,0.1528627015008338,0.026920206061940948,1.4988789989729412,1.4906410000001813,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_210.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.15758902164911864,0.20607345069768881,0.12757378995958552,0.6748390005668625,0.6679409999996722,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_210.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.0873733745766936,0.18620344913771558,0.05707828152234289,1.4924579991202336,1.4789610000001119,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_211.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.12102477399330024,0.14389007230506135,0.10443000076210385,0.6560700021509547,0.655749999999955,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_211.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.05345919260964249,0.0927599376042171,0.03754994501965139,1.5018689991848078,1.4949099999981286,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_212.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.04730361887653905,0.0769418066715364,0.034149240827794886,0.6589090007764753,0.6586900000016271,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_212.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.02328119316114951,0.04619826756496631,0.015561679364564759,1.4864789991406724,1.4799799999991592,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_213.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.051779177039097964,0.15470773538676935,0.031092821216278006,0.6795000008423813,0.6728500000008353,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_213.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.005400479292537213,0.06688963210702341,0.0028138299743238017,1.48614900172106,1.4795509999991907,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_214.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.026626506024096386,0.18516966904063678,0.01434459481387726,1.8041590010398068,1.789779999999297,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_214.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.0,0.0,0.0,1.5013090014690533,1.487759999999838,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_216.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.1446752875324304,0.26050172883101597,0.10014706714180667,0.678290001815185,0.6682110000006958,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_216.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.04167305824001636,0.21698615548455805,0.023049946263928957,1.4834089997748379,1.4780810000019073,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_217.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.08423612166474892,0.1670685497760937,0.05631513251473192,0.6649599999946076,0.6582710000024861,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_217.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.025019962736225716,0.15059275873117592,0.013643356846352579,1.4933889979147352,1.4813609999997368,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_218.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.11649908192707878,0.15385681293302542,0.09373856760939918,0.663688999338774,0.6634500000011201,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_218.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.03920476952699097,0.11159535129424195,0.02377937244969748,1.4902189977874514,1.479870000000716,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_219.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.12529238602911927,0.18626987130961392,0.09439209762880912,0.6786990015825722,0.6718610000007175,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_219.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.050212902707479724,0.15472211907414285,0.02996955093624877,1.4945990005799104,1.4808409999993444,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_220.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.025308766956873865,0.26260504201680673,0.013295043607743034,1.800759000616381,1.7875299999978722,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_220.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.0013669102570842751,0.059907834101382486,0.0006913422676026377,1.518099001259543,1.495580000000274,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_221.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.01677823176562636,0.09328177863702272,0.009218130582222858,0.6669989998044912,0.6667500000006044,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_221.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.0021320973348783316,0.03605015673981191,0.0010985336963270766,1.4930190009181388,1.47977099999963,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_222.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.017333130606659572,0.0773405698778833,0.00976027397260274,0.6687889981549233,0.6615100000004759,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_222.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.0024308049279045357,0.0378657487091222,0.0012557077625570776,1.5430089988512918,1.5377500000006705,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_223.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.056313232606854745,0.1255714569668058,0.03629495576238079,0.667498999973759,0.6673210000016638,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_223.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.018802081392893955,0.06945591338654923,0.010872687578995748,1.5055990006658249,1.4933110000008298,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_224.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.08959387431239013,0.1223232676538028,0.07068189218625437,0.6716299976687878,0.6713700000027245,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_224.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.07620780608326934,0.148489086946622,0.05125700362672775,1.4979389998188708,1.491721000000723,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_225.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.1016711480208298,0.136332104129395,0.08106201222225841,1.8334580017835833,1.8019509999973593,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_225.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.08772081677617344,0.1594484810343841,0.0605034354749422,1.5149289974942803,1.49535099999909,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_226.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.15146771512128823,0.21083747170703693,0.11818732719766693,0.7067589976941235,0.7005699999993453,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_226.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.0770458862066118,0.1409933507958896,0.053005340302238385,1.4857189999020193,1.4799810000027946,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_227.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.09031765583525617,0.07542194856935892,0.1125451283049052,0.6688290013698861,0.662829999999559,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_227.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.07475327736043601,0.06509852967114019,0.08777049960006053,1.6878280002856627,1.6358900000028598,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_228.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.15853698938743055,0.37725337678036475,0.1003551156222912,0.8200590018532239,0.8073710000005008,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_228.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.06996085523576094,0.2348055267151186,0.041103934233705224,1.497469002060825,1.4906709999991108,10/05/2026 10:22:38,10/05/2026 10:22:38
3,RGB_229.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.15106802238511863,0.19411359585156376,0.12364842197620707,0.6790889965486713,0.6727509999997494,10/05/2026 10:22:38,10/05/2026 10:22:39
3,RGB_229.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.05764398870790932,0.1161499667696157,0.03833449459368791,1.4920089997758623,1.485321000000539,10/05/2026 10:22:39,10/05/2026 10:22:39
3,RGB_230.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.1514334874271855,0.3061609388097234,0.10059489382797654,1.82233899977291,1.8062410000005968,10/05/2026 10:22:39,10/05/2026 10:22:39
3,RGB_230.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.03340751730959446,0.16351972887920602,0.01860420281472913,1.5556390026176814,1.5445999999990079,10/05/2026 10:22:39,10/05/2026 10:22:39
3,RGB_231.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.05247770016691651,0.03826534567499264,0.0834855557810703,0.6776090012863278,0.6713799999999992,10/05/2026 10:22:39,10/05/2026 10:22:39
3,RGB_231.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.03454611441273874,0.02598532673605187,0.051518841756308775,1.5192380014923401,1.5059810000010998,10/05/2026 10:22:39,10/05/2026 10:22:39
